VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_3399.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7840.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6353.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1422.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8429.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5912.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3688.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6006.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6283.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5278.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1489.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5616.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5289.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2503.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8543.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_575.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6027.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7084.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5438.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3420.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3823.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2717.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8545.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9022.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4155.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5905.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4893.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2973.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_96.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2696.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1936.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8461.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_111.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5660.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4421.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8813.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6502.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9040.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_398.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4325.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6183.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6724.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7514.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4249.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6440.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4863.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5962.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6900.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7439.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6787.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5612.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3855.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4244.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4741.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1352.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6273.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5878.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1748.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8028.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3416.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5929.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_451.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5401.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7061.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6206.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6004.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3836.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1022.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1862.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2820.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4920.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7886.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2074.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5533.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2800.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3739.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4197.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3570.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3528.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6764.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3403.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3195.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2522.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_587.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6882.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7657.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1078.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_31.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4324.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2237.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6786.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6521.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6100.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1541.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1283.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6242.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4255.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8769.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_436.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3132.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6664.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2670.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8853.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3067.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2407.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_556.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3711.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1159.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2050.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_413.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8947.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2609.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2155.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4574.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2994.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8533.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3712.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_449.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1015.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1071.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1717.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7774.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5622.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2945.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4955.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_8642.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_171.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2961.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1868.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7759.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5583.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1722.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2001.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7462.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7128.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2725.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6056.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_396.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7499.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1963.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3784.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6449.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_135.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5877.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_254.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7177.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3965.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1859.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4004.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1696.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1297.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3125.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_632.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5209.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7284.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4143.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8425.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3959.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1127.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7624.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2465.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3315.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2310.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5850.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8474.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7936.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_7151.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4879.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5479.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1887.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_2818.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8922.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5913.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_1661.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_2733.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1665.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8268.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_4520.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3820.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6253.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8343.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5600.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6633.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1568.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8272.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5308.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3023.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_987.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5104.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_949.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_4778.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_683.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1285.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3764.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_6393.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5899.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5241.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8956.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3660.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_9054.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_1361.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_3733.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6172.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6267.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_8070.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_5257.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_910.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_6370.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3082.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5466.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_5211.mp4,Entertainment
/storage/haibn/yt8m/test_lotus/lotus_video_7006.mp4,News program
/storage/haibn/yt8m/test_lotus/lotus_video_3123.mp4,News program
